# time, value
1., 0.00123750347379
1.001, 0.00203245692588
1.002, 0.00257017124171
1.003, 0.00296568981201
1.004, 0.00327471599179
1.005, 0.00352404131826
1.006, 0.00374211299796
1.007, 0.003910459252
1.008, 0.00410878865492
1.009, 0.00427528783237
1.01, 0.00442028399326
1.011, 0.00448015398215
1.012, 0.0045370072643
1.013, 0.00469364202367
1.014, 0.00483498388503
1.015, 0.00486356283748
1.016, 0.00513189764031
1.017, 0.00518979068859
1.018, 0.00532467159161
1.019, 0.00542954394954
1.02, 0.00525554324383
1.021, 0.00541682552076
1.022, 0.00564491289208
1.023, 0.00545672424472
1.024, 0.00566440055889
1.025, 0.00553704014516
1.026, 0.00584061595881
1.027, 0.00571080486586
1.028, 0.00602447829812
1.029, 0.00586280892682
1.03, 0.00575712834143
1.031, 0.00618201360712
1.032, 0.00603051883778
1.033, 0.0059202418601
1.034, 0.00645101175007
1.035, 0.00631544620531
1.036, 0.006195074391
1.037, 0.00607824539644
1.038, 0.00675974880019
1.039, 0.006660328
1.04, 0.00654183799169
1.041, 0.0064608865125
1.042, 0.00725504929871
1.043, 0.00708282034743
1.044, 0.00696656065179
1.045, 0.00685476609714
1.046, 0.00676989037357
1.047, 0.00659540033829
1.048, 0.0064825278245
1.049, 0.00734192708333
1.05, 0.00721454927125
1.051, 0.00717321592
1.052, 0.00705248137567
1.053, 0.006930381366
1.054, 0.00681064576042
1.055, 0.00674744657067
1.056, 0.00665243554825
1.057, 0.0078941870224
1.058, 0.0077992156758
1.059, 0.0076596432
1.06, 0.0075643276981
1.061, 0.0075193218328
1.062, 0.0074423853
1.063, 0.0073278976
1.064, 0.007292675
1.065, 0.0071670324
1.066, 0.0071123247
1.067, 0.007013248
1.068, 0.0069849459
1.069, 0.0086566375
1.07, 0.008540847375
1.071, 0.008381664
1.072, 0.008296824125
1.073, 0.008186583
1.074, 0.008081015625
1.075, 0.007960164
1.076, 0.007939152375
1.077, 0.007924605
1.078, 0.007887271125
1.079, 0.0078256
1.08, 0.007720990875
1.081, 0.0076626335
1.082, 0.00758929175
1.083, 0.007533792
1.084, 0.00751729375
1.085, 0.0073898725
1.086, 0.0072465345
1.087, 0.00955316266667
1.088, 0.00939478066667
1.089, 0.00921405
1.09, 0.0091041405
1.091, 0.009020232
1.092, 0.008915383
1.093, 0.00879194533333
1.094, 0.00864800833333
1.095, 0.008529536
1.096, 0.00835973483333
1.097, 0.008298934
1.098, 0.0080866335
1.099, 0.007935
1.1, 0.00791166666667
1.101, 0.007752
1.102, 0.00748466666667
1.103, 0.007384
1.104, 0.0073675
1.105, 0.00727866666667
1.106, 0.007169
1.107, 0.007092
1.108, 0.00699416666667
1.109, 0.00693
1.11, 0.0068635
1.111, 0.00673866666667
1.112, 0.00659166666667
1.113, 0.006479
1.114, 0.00640166666667
1.115, 0.00630266666667
1.116, 0.0062205
1.117, 0.00617533333333
1.118, 0.00925225
1.119, 0.00909
1.12, 0.00898425
1.121, 0.0088145
1.122, 0.0085485
1.123, 0.008463
1.124, 0.00846875
1.125, 0.008379
1.126, 0.00828675
1.127, 0.00816
1.128, 0.007998
1.129, 0.007995
1.13, 0.00789275
1.131, 0.007788
1.132, 0.00774725
1.133, 0.0076045
1.134, 0.0074925
1.135, 0.007276
1.136, 0.007124
1.137, 0.0071415
1.138, 0.0070195
1.139, 0.00693
1.14, 0.0068385
1.141, 0.0067095
1.142, 0.00661375
1.143, 0.006624
1.144, 0.0064525
1.145, 0.0063145
1.146, 0.00613725
1.147, 0.006031
1.148, 0.00584825
1.149, 0.00585
1.15, 0.00562475
1.151, 0.00551
1.152, 0.00539325
1.153, 0.0053515
1.154, 0.0051925
1.155, 0.005187
1.156, 0.005024
1.157, 0.0048585
1.158, 0.00480975
1.159, 0.00476
1.16, 0.004669
1.161, 0.0046575
1.162, 0.0046455
1.163, 0.004674
1.164, 0.00457875
1.165, 0.0045235
1.166, 0.004509
1.167, 0.004452
1.168, 0.00435175
1.169, 0.0042075
1.17, 0.00406125
1.171, 0.003913
1.172, 0.0038925
1.173, 0.0037845
1.174, 0.00371875
1.175, 0.003652
1.176, 0.00367275
1.177, 0.0035155
1.178, 0.00353525
1.179, 0.003465
1.18, 0.00339375
1.181, 0.0032305
1.182, 0.003111
1.183, 0.006072
1.184, 0.00592
1.185, 0.005766
1.186, 0.0055165
1.187, 0.005452
1.188, 0.0053865
1.189, 0.005225
1.19, 0.0052525
1.191, 0.005088
1.192, 0.0049215
1.193, 0.004947
1.194, 0.004875
1.195, 0.0049
1.196, 0.004925
1.197, 0.004653
1.198, 0.004577
